7443,113,0005,2023-09-05 14:24:20,2023-09-05 14:24:23,2023-09-05 14:24:30,14196,1900-01-01 00:00:00,187387,1
7444,112,0007,2023-09-05 14:24:22,2023-09-05 14:24:29,2023-09-05 14:24:32,19961,1900-01-01 00:00:00,189339,0
7445,114,0002,2023-09-05 14:23:52,2023-09-05 14:24:27,2023-09-05 14:24:34,23678,1900-01-01 00:00:00,182469,1
7446,111,0006,2023-09-05 14:24:28,2023-09-05 14:24:31,2023-09-05 14:24:37,28680,1900-01-01 00:00:00,186821,1
7447,117,0000,2023-09-05 14:24:16,2023-09-05 14:24:35,2023-09-05 14:24:39,14463,1900-01-01 00:00:00,188935,0
7448,116,0000,2023-09-05 14:24:24,2023-09-05 14:24:37,2023-09-05 14:24:41,15386,1900-01-01 00:00:00,183981,0
7449,109,00010,2023-09-05 14:24:08,2023-09-05 14:24:36,2023-09-05 14:24:43,13783,1900-01-01 00:00:00,184797,1
7450,110,0006,2023-09-05 14:23:19,2023-09-05 14:24:40,2023-09-05 14:24:45,20998,1900-01-01 00:00:00,184986,0
7451,114,0007,2023-09-05 14:24:34,2023-09-05 14:24:44,2023-09-05 14:24:47,26666,1900-01-01 00:00:00,188311,1
7452,113,0004,2023-09-05 14:24:30,2023-09-05 14:24:46,2023-09-05 14:24:49,24940,1900-01-01 00:00:00,183376,0
7453,116,0000,2023-09-05 14:24:41,2023-09-05 14:24:48,2023-09-05 14:24:51,14567,1900-01-01 00:00:00,183784,1
7454,112,0005,2023-09-05 14:24:32,2023-09-05 14:24:50,2023-09-05 14:24:53,29640,1900-01-01 00:00:00,185945,1
7455,110,0002,2023-09-05 14:24:45,2023-09-05 14:24:51,2023-09-05 14:24:55,16798,1900-01-01 00:00:00,181796,0
7456,115,0005,2023-09-05 14:24:26,2023-09-05 14:24:49,2023-09-05 14:24:57,10388,1900-01-01 00:00:00,184371,0
7457,117,00010,2023-09-05 14:24:39,2023-09-05 14:24:52,2023-09-05 14:24:59,29118,1900-01-01 00:00:00,184527,0
7458,115,0009,2023-09-05 14:24:57,2023-09-05 14:24:55,2023-09-05 14:25:01,15226,1900-01-01 00:00:00,181617,1
7459,110,0001,2023-09-05 14:24:55,2023-09-05 14:24:59,2023-09-05 14:25:03,15155,1900-01-01 00:00:00,185455,1
7460,109,0005,2023-09-05 14:24:43,2023-09-05 14:24:59,2023-09-05 14:25:05,19354,1900-01-01 00:00:00,180657,1
7461,115,0002,2023-09-05 14:25:01,2023-09-05 14:25:02,2023-09-05 14:25:07,20346,1900-01-01 00:00:00,184983,0
7462,115,0003,2023-09-05 14:25:07,2023-09-05 14:25:06,2023-09-05 14:25:09,14033,1900-01-01 00:00:00,183568,1
7463,111,0008,2023-09-05 14:24:37,2023-09-05 14:25:06,2023-09-05 14:25:11,29543,1900-01-01 00:00:00,183973,1
7464,113,0009,2023-09-05 14:24:49,2023-09-05 14:25:09,2023-09-05 14:25:13,25764,1900-01-01 00:00:00,183251,1
7465,111,0009,2023-09-05 14:25:11,2023-09-05 14:25:10,2023-09-05 14:25:15,26642,1900-01-01 00:00:00,189817,0
7466,117,0007,2023-09-05 14:24:59,2023-09-05 14:25:14,2023-09-05 14:25:17,20753,1900-01-01 00:00:00,188848,0
7467,114,0005,2023-09-05 14:24:47,2023-09-05 14:25:11,2023-09-05 14:25:19,15097,1900-01-01 00:00:00,185586,0
7468,111,0000,2023-09-05 14:25:15,2023-09-05 14:25:15,2023-09-05 14:25:21,13825,1900-01-01 00:00:00,180866,1
7469,110,0005,2023-09-05 14:25:03,2023-09-05 14:25:15,2023-09-05 14:25:23,11347,1900-01-01 00:00:00,187498,0
7470,116,0006,2023-09-05 14:24:51,2023-09-05 14:25:19,2023-09-05 14:25:25,22648,1900-01-01 00:00:00,187851,1
7471,111,0008,2023-09-05 14:25:21,2023-09-05 14:25:19,2023-09-05 14:25:27,19326,1900-01-01 00:00:00,189708,1
7472,109,0000,2023-09-05 14:25:05,2023-09-05 14:25:27,2023-09-05 14:25:30,22781,1900-01-01 00:00:00,187647,0
7473,111,0004,2023-09-05 14:25:27,2023-09-05 14:25:27,2023-09-05 14:25:32,28060,1900-01-01 00:00:00,181902,1
7474,115,0002,2023-09-05 14:25:09,2023-09-05 14:25:30,2023-09-05 14:25:34,18771,1900-01-01 00:00:00,188969,1
7475,109,00010,2023-09-05 14:25:30,2023-09-05 14:25:31,2023-09-05 14:25:36,24782,1900-01-01 00:00:00,180474,0
7476,115,0004,2023-09-05 14:25:34,2023-09-05 14:25:32,2023-09-05 14:25:38,14464,1900-01-01 00:00:00,188225,1
7477,110,0003,2023-09-05 14:25:23,2023-09-05 14:25:37,2023-09-05 14:25:40,15398,1900-01-01 00:00:00,186258,1
7478,109,00010,2023-09-05 14:25:36,2023-09-05 14:25:37,2023-09-05 14:25:42,21302,1900-01-01 00:00:00,183643,0
7479,117,0008,2023-09-05 14:25:17,2023-09-05 14:25:38,2023-09-05 14:25:44,23116,1900-01-01 00:00:00,180496,1
7480,115,0003,2023-09-05 14:25:38,2023-09-05 14:25:40,2023-09-05 14:25:46,17761,1900-01-01 00:00:00,189918,1
7481,112,0004,2023-09-05 14:24:53,2023-09-05 14:25:44,2023-09-05 14:25:48,21311,1900-01-01 00:00:00,183245,0
7482,116,0002,2023-09-05 14:25:25,2023-09-05 14:25:43,2023-09-05 14:25:50,17591,1900-01-01 00:00:00,183171,1
7483,110,0009,2023-09-05 14:25:40,2023-09-05 14:25:49,2023-09-05 14:25:52,11655,1900-01-01 00:00:00,189224,0
7484,115,0008,2023-09-05 14:25:46,2023-09-05 14:25:48,2023-09-05 14:25:54,12839,1900-01-01 00:00:00,187908,1
7485,113,0000,2023-09-05 14:25:13,2023-09-05 14:25:50,2023-09-05 14:25:56,27813,1900-01-01 00:00:00,184489,1
7486,117,00010,2023-09-05 14:25:44,2023-09-05 14:25:50,2023-09-05 14:25:58,24362,1900-01-01 00:00:00,184759,1
7487,109,0009,2023-09-05 14:25:42,2023-09-05 14:25:53,2023-09-05 14:26:00,14176,1900-01-01 00:00:00,180805,0
7488,112,0009,2023-09-05 14:25:48,2023-09-05 14:25:56,2023-09-05 14:26:02,15211,1900-01-01 00:00:00,185986,0
7489,117,0007,2023-09-05 14:25:58,2023-09-05 14:25:58,2023-09-05 14:26:04,26228,1900-01-01 00:00:00,181897,1
7490,114,0008,2023-09-05 14:25:19,2023-09-05 14:26:02,2023-09-05 14:26:06,15844,1900-01-01 00:00:00,188869,1
7491,117,0004,2023-09-05 14:26:04,2023-09-05 14:26:01,2023-09-05 14:26:08,29447,1900-01-01 00:00:00,181109,1
7492,110,0008,2023-09-05 14:25:52,2023-09-05 14:26:04,2023-09-05 14:26:10,16754,1900-01-01 00:00:00,188199,0
7493,109,0008,2023-09-05 14:26:00,2023-09-05 14:26:04,2023-09-05 14:26:12,14658,1900-01-01 00:00:00,189318,1
7494,113,0008,2023-09-05 14:25:56,2023-09-05 14:26:11,2023-09-05 14:26:14,15599,1900-01-01 00:00:00,186590,0
7495,114,0009,2023-09-05 14:26:06,2023-09-05 14:26:10,2023-09-05 14:26:16,25641,1900-01-01 00:00:00,187833,0
7496,112,0004,2023-09-05 14:26:02,2023-09-05 14:26:12,2023-09-05 14:26:19,10321,1900-01-01 00:00:00,188309,1
7497,115,0004,2023-09-05 14:25:54,2023-09-05 14:26:14,2023-09-05 14:26:21,21189,1900-01-01 00:00:00,185930,1
7498,113,0001,2023-09-05 14:26:14,2023-09-05 14:26:16,2023-09-05 14:26:23,24357,1900-01-01 00:00:00,186489,1
7499,114,0007,2023-09-05 14:26:16,2023-09-05 14:26:20,2023-09-05 14:26:25,22357,1900-01-01 00:00:00,187837,1
7500,116,0007,2023-09-05 14:25:50,2023-09-05 14:26:24,2023-09-05 14:26:27,29318,1900-01-01 00:00:00,185396,0
7501,110,0008,2023-09-05 14:26:10,2023-09-05 14:26:24,2023-09-05 14:26:29,29529,1900-01-01 00:00:00,185089,0
7502,115,0000,2023-09-05 14:26:21,2023-09-05 14:26:27,2023-09-05 14:26:31,26239,1900-01-01 00:00:00,186081,1
7503,112,0007,2023-09-05 14:26:19,2023-09-05 14:26:26,2023-09-05 14:26:33,22359,1900-01-01 00:00:00,180807,1
7504,117,00010,2023-09-05 14:26:08,2023-09-05 14:26:32,2023-09-05 14:26:35,29872,1900-01-01 00:00:00,186857,0
7505,109,0009,2023-09-05 14:26:12,2023-09-05 14:26:29,2023-09-05 14:26:37,12371,1900-01-01 00:00:00,184494,1
7506,114,0008,2023-09-05 14:26:25,2023-09-05 14:26:32,2023-09-05 14:26:39,22238,1900-01-01 00:00:00,189049,0
7507,114,0008,2023-09-05 14:26:39,2023-09-05 14:26:36,2023-09-05 14:26:41,19324,1900-01-01 00:00:00,180864,1
7508,116,0000,2023-09-05 14:26:27,2023-09-05 14:26:37,2023-09-05 14:26:43,15753,1900-01-01 00:00:00,185186,0
7509,116,0009,2023-09-05 14:26:43,2023-09-05 14:26:39,2023-09-05 14:26:45,28949,1900-01-01 00:00:00,180963,1
7510,111,0005,2023-09-05 14:25:32,2023-09-05 14:26:39,2023-09-05 14:26:47,25914,1900-01-01 00:00:00,189947,1
7511,112,0002,2023-09-05 14:26:33,2023-09-05 14:26:42,2023-09-05 14:26:49,13531,1900-01-01 00:00:00,185983,1
7512,113,0004,2023-09-05 14:26:23,2023-09-05 14:26:48,2023-09-05 14:26:51,19232,1900-01-01 00:00:00,185510,1
7513,111,0007,2023-09-05 14:26:47,2023-09-05 14:26:48,2023-09-05 14:26:53,14063,1900-01-01 00:00:00,184271,1
7514,112,0008,2023-09-05 14:26:49,2023-09-05 14:26:52,2023-09-05 14:26:55,15126,1900-01-01 00:00:00,188829,0
7515,110,0003,2023-09-05 14:26:29,2023-09-05 14:26:53,2023-09-05 14:26:57,25975,1900-01-01 00:00:00,189901,0
7516,112,0009,2023-09-05 14:26:55,2023-09-05 14:26:53,2023-09-05 14:26:59,12150,1900-01-01 00:00:00,180816,0
7517,112,0009,2023-09-05 14:26:59,2023-09-05 14:26:53,2023-09-05 14:27:01,10354,1900-01-01 00:00:00,181303,0
7518,110,0008,2023-09-05 14:26:57,2023-09-05 14:26:55,2023-09-05 14:27:03,22764,1900-01-01 00:00:00,189142,0
7519,113,0001,2023-09-05 14:26:51,2023-09-05 14:27:02,2023-09-05 14:27:05,25370,1900-01-01 00:00:00,182043,1
7520,117,0005,2023-09-05 14:26:35,2023-09-05 14:27:00,2023-09-05 14:27:07,27173,1900-01-01 00:00:00,180193,1
7521,117,0006,2023-09-05 14:27:07,2023-09-05 14:27:02,2023-09-05 14:27:10,14590,1900-01-01 00:00:00,187684,0
7522,117,0005,2023-09-05 14:27:10,2023-09-05 14:27:06,2023-09-05 14:27:12,27076,1900-01-01 00:00:00,189377,0
7523,113,0007,2023-09-05 14:27:05,2023-09-05 14:27:09,2023-09-05 14:27:14,29911,1900-01-01 00:00:00,183302,1
7524,115,0004,2023-09-05 14:26:31,2023-09-05 14:27:12,2023-09-05 14:27:16,26266,1900-01-01 00:00:00,183552,0
7525,113,0004,2023-09-05 14:27:14,2023-09-05 14:27:11,2023-09-05 14:27:18,10343,1900-01-01 00:00:00,181999,0
7526,115,0001,2023-09-05 14:27:16,2023-09-05 14:27:14,2023-09-05 14:27:20,13145,1900-01-01 00:00:00,185099,1
7527,112,0004,2023-09-05 14:27:01,2023-09-05 14:27:17,2023-09-05 14:27:22,26767,1900-01-01 00:00:00,185463,1
7528,109,0007,2023-09-05 14:26:37,2023-09-05 14:27:21,2023-09-05 14:27:24,17728,1900-01-01 00:00:00,186068,1
7529,114,0001,2023-09-05 14:26:41,2023-09-05 14:27:20,2023-09-05 14:27:26,16452,1900-01-01 00:00:00,184941,1
7530,114,0002,2023-09-05 14:27:26,2023-09-05 14:27:23,2023-09-05 14:27:28,23464,1900-01-01 00:00:00,184308,1
7531,113,0000,2023-09-05 14:27:18,2023-09-05 14:27:23,2023-09-05 14:27:30,12764,1900-01-01 00:00:00,180883,0
7532,113,0009,2023-09-05 14:27:30,2023-09-05 14:27:25,2023-09-05 14:27:32,23556,1900-01-01 00:00:00,188758,0
7533,116,0003,2023-09-05 14:26:45,2023-09-05 14:27:29,2023-09-05 14:27:34,10517,1900-01-01 00:00:00,185557,1
7534,113,00010,2023-09-05 14:27:32,2023-09-05 14:27:31,2023-09-05 14:27:36,18461,1900-01-01 00:00:00,189559,1
7535,110,0003,2023-09-05 14:27:03,2023-09-05 14:27:32,2023-09-05 14:27:38,16637,1900-01-01 00:00:00,184020,1
7536,109,0007,2023-09-05 14:27:24,2023-09-05 14:27:35,2023-09-05 14:27:40,19073,1900-01-01 00:00:00,180879,0
7537,112,0001,2023-09-05 14:27:22,2023-09-05 14:27:34,2023-09-05 14:27:42,16102,1900-01-01 00:00:00,181294,1
7538,112,0002,2023-09-05 14:27:42,2023-09-05 14:27:41,2023-09-05 14:27:44,23909,1900-01-01 00:00:00,187043,0
7539,117,0004,2023-09-05 14:27:12,2023-09-05 14:27:43,2023-09-05 14:27:46,18531,1900-01-01 00:00:00,182123,1
7540,109,0006,2023-09-05 14:27:40,2023-09-05 14:27:43,2023-09-05 14:27:48,18721,1900-01-01 00:00:00,185743,1
7541,117,0008,2023-09-05 14:27:46,2023-09-05 14:27:42,2023-09-05 14:27:50,18366,1900-01-01 00:00:00,180880,1
7542,109,0003,2023-09-05 14:27:48,2023-09-05 14:27:47,2023-09-05 14:27:52,26177,1900-01-01 00:00:00,189728,1
7543,115,0009,2023-09-05 14:27:20,2023-09-05 14:27:51,2023-09-05 14:27:54,18184,1900-01-01 00:00:00,189676,0
7544,113,0002,2023-09-05 14:27:36,2023-09-05 14:27:49,2023-09-05 14:27:57,10045,1900-01-01 00:00:00,186272,0
7545,111,0007,2023-09-05 14:26:53,2023-09-05 14:27:52,2023-09-05 14:27:59,28338,1900-01-01 00:00:00,181870,1
7546,110,00010,2023-09-05 14:27:38,2023-09-05 14:27:57,2023-09-05 14:28:01,29368,1900-01-01 00:00:00,184534,1
7547,115,0000,2023-09-05 14:27:54,2023-09-05 14:27:56,2023-09-05 14:28:03,28373,1900-01-01 00:00:00,189261,0
7548,116,0007,2023-09-05 14:27:34,2023-09-05 14:28:01,2023-09-05 14:28:05,28649,1900-01-01 00:00:00,184395,1
7549,112,0003,2023-09-05 14:27:44,2023-09-05 14:28:00,2023-09-05 14:28:07,14623,1900-01-01 00:00:00,183644,1
7550,113,0007,2023-09-05 14:27:57,2023-09-05 14:28:06,2023-09-05 14:28:09,15537,1900-01-01 00:00:00,181845,1
7551,110,00010,2023-09-05 14:28:01,2023-09-05 14:28:04,2023-09-05 14:28:11,16932,1900-01-01 00:00:00,181565,0
7552,117,0005,2023-09-05 14:27:50,2023-09-05 14:28:06,2023-09-05 14:28:13,23607,1900-01-01 00:00:00,180961,1
7553,109,0000,2023-09-05 14:27:52,2023-09-05 14:28:11,2023-09-05 14:28:15,11027,1900-01-01 00:00:00,185448,0
7554,111,0008,2023-09-05 14:27:59,2023-09-05 14:28:12,2023-09-05 14:28:17,14686,1900-01-01 00:00:00,187360,1
7555,117,00010,2023-09-05 14:28:13,2023-09-05 14:28:16,2023-09-05 14:28:19,19878,1900-01-01 00:00:00,185235,1
7556,113,0004,2023-09-05 14:28:09,2023-09-05 14:28:16,2023-09-05 14:28:21,26741,1900-01-01 00:00:00,182420,1
7557,109,00010,2023-09-05 14:28:15,2023-09-05 14:28:17,2023-09-05 14:28:23,21742,1900-01-01 00:00:00,185426,0
7558,116,0007,2023-09-05 14:28:05,2023-09-05 14:28:17,2023-09-05 14:28:25,15191,1900-01-01 00:00:00,186938,0
7559,115,0007,2023-09-05 14:28:03,2023-09-05 14:28:23,2023-09-05 14:28:27,16056,1900-01-01 00:00:00,183599,0
7560,109,0001,2023-09-05 14:28:23,2023-09-05 14:28:25,2023-09-05 14:28:29,25411,1900-01-01 00:00:00,180752,1
7561,111,0007,2023-09-05 14:28:17,2023-09-05 14:28:26,2023-09-05 14:28:31,22666,1900-01-01 00:00:00,181922,0
7562,113,0008,2023-09-05 14:28:21,2023-09-05 14:28:29,2023-09-05 14:28:33,26461,1900-01-01 00:00:00,180870,1
7563,111,0005,2023-09-05 14:28:31,2023-09-05 14:28:27,2023-09-05 14:28:35,13348,1900-01-01 00:00:00,189878,1
7564,115,0005,2023-09-05 14:28:27,2023-09-05 14:28:32,2023-09-05 14:28:37,14287,1900-01-01 00:00:00,187728,1
7565,115,0001,2023-09-05 14:28:37,2023-09-05 14:28:35,2023-09-05 14:28:39,21918,1900-01-01 00:00:00,182656,0
7566,109,0009,2023-09-05 14:28:29,2023-09-05 14:28:35,2023-09-05 14:28:41,24972,1900-01-01 00:00:00,189383,0
7567,110,0004,2023-09-05 14:28:11,2023-09-05 14:28:40,2023-09-05 14:28:43,21857,1900-01-01 00:00:00,188581,0
7568,114,0005,2023-09-05 14:27:28,2023-09-05 14:28:39,2023-09-05 14:28:46,16389,1900-01-01 00:00:00,183273,0
7569,110,0004,2023-09-05 14:28:43,2023-09-05 14:28:42,2023-09-05 14:28:48,26082,1900-01-01 00:00:00,185390,0
7570,112,0000,2023-09-05 14:28:07,2023-09-05 14:28:46,2023-09-05 14:28:50,26055,1900-01-01 00:00:00,185738,1
7571,112,0009,2023-09-05 14:28:50,2023-09-05 14:28:47,2023-09-05 14:28:52,16865,1900-01-01 00:00:00,188578,0
7572,117,00010,2023-09-05 14:28:19,2023-09-05 14:28:49,2023-09-05 14:28:54,21082,1900-01-01 00:00:00,183652,0
7573,116,0001,2023-09-05 14:28:25,2023-09-05 14:28:50,2023-09-05 14:28:56,17897,1900-01-01 00:00:00,189198,0
7574,117,0007,2023-09-05 14:28:54,2023-09-05 14:28:50,2023-09-05 14:28:58,19709,1900-01-01 00:00:00,184890,0
7575,116,0002,2023-09-05 14:28:56,2023-09-05 14:28:56,2023-09-05 14:29:00,25688,1900-01-01 00:00:00,183555,1
7576,113,0001,2023-09-05 14:28:33,2023-09-05 14:28:58,2023-09-05 14:29:02,17050,1900-01-01 00:00:00,183194,0
7577,109,0000,2023-09-05 14:28:41,2023-09-05 14:28:57,2023-09-05 14:29:04,15750,1900-01-01 00:00:00,184281,1
7578,109,0005,2023-09-05 14:29:04,2023-09-05 14:29:01,2023-09-05 14:29:06,27391,1900-01-01 00:00:00,189398,1
7579,113,0005,2023-09-05 14:29:02,2023-09-05 14:29:04,2023-09-05 14:29:08,13905,1900-01-01 00:00:00,181343,0
7580,109,0003,2023-09-05 14:29:06,2023-09-05 14:29:04,2023-09-05 14:29:10,20122,1900-01-01 00:00:00,185847,0
7581,113,0005,2023-09-05 14:29:08,2023-09-05 14:29:04,2023-09-05 14:29:12,25683,1900-01-01 00:00:00,181876,0
7582,114,0006,2023-09-05 14:28:46,2023-09-05 14:29:07,2023-09-05 14:29:14,21681,1900-01-01 00:00:00,180680,1
7583,115,0006,2023-09-05 14:28:39,2023-09-05 14:29:10,2023-09-05 14:29:16,16906,1900-01-01 00:00:00,186549,1
7584,114,0006,2023-09-05 14:29:14,2023-09-05 14:29:11,2023-09-05 14:29:18,10164,1900-01-01 00:00:00,186646,1
7585,117,0001,2023-09-05 14:28:58,2023-09-05 14:29:15,2023-09-05 14:29:20,27903,1900-01-01 00:00:00,185905,0
7586,109,0008,2023-09-05 14:29:10,2023-09-05 14:29:17,2023-09-05 14:29:22,11197,1900-01-01 00:00:00,187705,0
7587,114,0008,2023-09-05 14:29:18,2023-09-05 14:29:19,2023-09-05 14:29:24,17786,1900-01-01 00:00:00,187445,1
7588,117,0006,2023-09-05 14:29:20,2023-09-05 14:29:23,2023-09-05 14:29:26,18540,1900-01-01 00:00:00,189534,0
7589,116,0009,2023-09-05 14:29:00,2023-09-05 14:29:20,2023-09-05 14:29:28,19896,1900-01-01 00:00:00,184538,1
7590,109,0004,2023-09-05 14:29:22,2023-09-05 14:29:26,2023-09-05 14:29:30,11510,1900-01-01 00:00:00,181552,0
7591,111,0002,2023-09-05 14:28:35,2023-09-05 14:29:29,2023-09-05 14:29:32,12213,1900-01-01 00:00:00,185221,0
7592,111,0001,2023-09-05 14:29:32,2023-09-05 14:29:29,2023-09-05 14:29:34,23499,1900-01-01 00:00:00,189754,1
7593,109,0007,2023-09-05 14:29:30,2023-09-05 14:29:29,2023-09-05 14:29:37,13319,1900-01-01 00:00:00,188993,0
7594,114,0001,2023-09-05 14:29:24,2023-09-05 14:29:36,2023-09-05 14:29:39,24215,1900-01-01 00:00:00,181787,1
7595,112,0002,2023-09-05 14:28:52,2023-09-05 14:29:36,2023-09-05 14:29:41,11276,1900-01-01 00:00:00,186830,0
7596,114,0003,2023-09-05 14:29:39,2023-09-05 14:29:39,2023-09-05 14:29:43,11898,1900-01-01 00:00:00,189827,0
7597,109,0002,2023-09-05 14:29:37,2023-09-05 14:29:42,2023-09-05 14:29:45,11585,1900-01-01 00:00:00,187683,0
7598,113,0008,2023-09-05 14:29:12,2023-09-05 14:29:40,2023-09-05 14:29:47,16154,1900-01-01 00:00:00,188243,0
7599,112,0007,2023-09-05 14:29:41,2023-09-05 14:29:41,2023-09-05 14:29:49,11132,1900-01-01 00:00:00,183120,0
7600,110,00010,2023-09-05 14:28:48,2023-09-05 14:29:44,2023-09-05 14:29:51,17289,1900-01-01 00:00:00,181754,0
7601,112,0006,2023-09-05 14:29:49,2023-09-05 14:29:45,2023-09-05 14:29:53,21160,1900-01-01 00:00:00,180707,1
7602,115,0008,2023-09-05 14:29:16,2023-09-05 14:29:48,2023-09-05 14:29:55,12363,1900-01-01 00:00:00,187610,1
7603,117,0003,2023-09-05 14:29:26,2023-09-05 14:29:51,2023-09-05 14:29:57,26446,1900-01-01 00:00:00,187867,0
7604,111,00010,2023-09-05 14:29:34,2023-09-05 14:29:51,2023-09-05 14:29:59,28874,1900-01-01 00:00:00,186612,1
7605,117,0005,2023-09-05 14:29:57,2023-09-05 14:29:56,2023-09-05 14:30:01,18859,1900-01-01 00:00:00,181033,0
7606,116,0004,2023-09-05 14:29:28,2023-09-05 14:30:00,2023-09-05 14:30:03,25524,1900-01-01 00:00:00,184747,1
7607,113,0006,2023-09-05 14:29:47,2023-09-05 14:29:58,2023-09-05 14:30:05,24644,1900-01-01 00:00:00,183849,1
7608,112,0003,2023-09-05 14:29:53,2023-09-05 14:30:00,2023-09-05 14:30:07,29112,1900-01-01 00:00:00,183470,0
7609,110,0001,2023-09-05 14:29:51,2023-09-05 14:30:06,2023-09-05 14:30:09,12857,1900-01-01 00:00:00,187849,0
7610,110,0000,2023-09-05 14:30:09,2023-09-05 14:30:03,2023-09-05 14:30:11,22995,1900-01-01 00:00:00,184598,0
7611,115,0000,2023-09-05 14:29:55,2023-09-05 14:30:08,2023-09-05 14:30:13,27051,1900-01-01 00:00:00,187789,1
7612,110,00010,2023-09-05 14:30:11,2023-09-05 14:30:07,2023-09-05 14:30:15,10950,1900-01-01 00:00:00,188965,0
7613,109,0003,2023-09-05 14:29:45,2023-09-05 14:30:12,2023-09-05 14:30:17,17697,1900-01-01 00:00:00,184424,1
7614,110,0005,2023-09-05 14:30:15,2023-09-05 14:30:13,2023-09-05 14:30:19,17099,1900-01-01 00:00:00,180526,0
7615,112,0001,2023-09-05 14:30:07,2023-09-05 14:30:13,2023-09-05 14:30:21,13256,1900-01-01 00:00:00,186534,1
7616,109,0001,2023-09-05 14:30:17,2023-09-05 14:30:16,2023-09-05 14:30:23,17350,1900-01-01 00:00:00,189446,0
7617,111,00010,2023-09-05 14:29:59,2023-09-05 14:30:21,2023-09-05 14:30:25,14790,1900-01-01 00:00:00,187233,1
7618,110,0009,2023-09-05 14:30:19,2023-09-05 14:30:23,2023-09-05 14:30:27,18585,1900-01-01 00:00:00,181378,1
7619,114,0005,2023-09-05 14:29:43,2023-09-05 14:30:21,2023-09-05 14:30:29,21184,1900-01-01 00:00:00,189250,0
7620,112,0007,2023-09-05 14:30:21,2023-09-05 14:30:28,2023-09-05 14:30:31,19858,1900-01-01 00:00:00,183147,1
7621,109,0009,2023-09-05 14:30:23,2023-09-05 14:30:27,2023-09-05 14:30:34,28676,1900-01-01 00:00:00,180413,0
7622,109,0007,2023-09-05 14:30:34,2023-09-05 14:30:33,2023-09-05 14:30:36,17218,1900-01-01 00:00:00,188550,1
7623,115,0008,2023-09-05 14:30:13,2023-09-05 14:30:33,2023-09-05 14:30:38,29445,1900-01-01 00:00:00,186703,1
7624,109,0007,2023-09-05 14:30:36,2023-09-05 14:30:36,2023-09-05 14:30:40,16171,1900-01-01 00:00:00,183083,1
7625,115,0000,2023-09-05 14:30:38,2023-09-05 14:30:38,2023-09-05 14:30:42,16733,1900-01-01 00:00:00,182896,1
7626,115,0008,2023-09-05 14:30:42,2023-09-05 14:30:36,2023-09-05 14:30:44,23340,1900-01-01 00:00:00,182479,1
7627,109,0000,2023-09-05 14:30:40,2023-09-05 14:30:41,2023-09-05 14:30:46,12105,1900-01-01 00:00:00,186979,1
7628,109,0004,2023-09-05 14:30:46,2023-09-05 14:30:40,2023-09-05 14:30:48,13034,1900-01-01 00:00:00,182163,0
7629,109,0002,2023-09-05 14:30:48,2023-09-05 14:30:45,2023-09-05 14:30:50,28569,1900-01-01 00:00:00,185422,0
7630,111,0003,2023-09-05 14:30:25,2023-09-05 14:30:48,2023-09-05 14:30:52,13519,1900-01-01 00:00:00,187821,0
7631,116,00010,2023-09-05 14:30:03,2023-09-05 14:30:49,2023-09-05 14:30:54,17569,1900-01-01 00:00:00,182261,1
7632,116,0007,2023-09-05 14:30:54,2023-09-05 14:30:50,2023-09-05 14:30:56,16407,1900-01-01 00:00:00,189812,0
7633,109,0002,2023-09-05 14:30:50,2023-09-05 14:30:55,2023-09-05 14:30:58,15648,1900-01-01 00:00:00,184705,1
7634,111,0002,2023-09-05 14:30:52,2023-09-05 14:30:57,2023-09-05 14:31:00,20018,1900-01-01 00:00:00,189590,1
7635,113,0002,2023-09-05 14:30:05,2023-09-05 14:30:54,2023-09-05 14:31:02,18481,1900-01-01 00:00:00,184511,1
7636,110,0001,2023-09-05 14:30:27,2023-09-05 14:31:01,2023-09-05 14:31:04,22243,1900-01-01 00:00:00,182150,0
7637,110,0003,2023-09-05 14:31:04,2023-09-05 14:31:01,2023-09-05 14:31:06,15983,1900-01-01 00:00:00,184656,1
7638,110,0004,2023-09-05 14:31:06,2023-09-05 14:31:03,2023-09-05 14:31:08,24996,1900-01-01 00:00:00,189101,1
7639,110,0001,2023-09-05 14:31:08,2023-09-05 14:31:05,2023-09-05 14:31:10,25995,1900-01-01 00:00:00,181638,1
7640,117,0005,2023-09-05 14:30:01,2023-09-05 14:31:08,2023-09-05 14:31:12,23133,1900-01-01 00:00:00,184885,1
7641,110,0002,2023-09-05 14:31:10,2023-09-05 14:31:11,2023-09-05 14:31:14,12637,1900-01-01 00:00:00,188602,0
7642,117,00010,2023-09-05 14:31:12,2023-09-05 14:31:11,2023-09-05 14:31:16,23346,1900-01-01 00:00:00,184675,0
7643,111,0009,2023-09-05 14:31:00,2023-09-05 14:31:13,2023-09-05 14:31:18,23847,1900-01-01 00:00:00,184388,1
7644,110,0005,2023-09-05 14:31:14,2023-09-05 14:31:17,2023-09-05 14:31:21,18736,1900-01-01 00:00:00,183269,1
7645,115,0007,2023-09-05 14:30:44,2023-09-05 14:31:19,2023-09-05 14:31:23,12851,1900-01-01 00:00:00,182682,0
7646,112,0000,2023-09-05 14:30:31,2023-09-05 14:31:20,2023-09-05 14:31:25,19952,1900-01-01 00:00:00,187232,1
7647,110,0002,2023-09-05 14:31:21,2023-09-05 14:31:23,2023-09-05 14:31:27,21705,1900-01-01 00:00:00,185112,1
