7750,117,402,71,65,39.18,50.91,0,14,10,2023-09-05 14:34:30
7751,111,401,61,63,39.32,55.65,22,1,2,2023-09-05 14:33:30
7752,110,401,74,79,40.17,51.48,10,27,10,2023-09-05 14:33:22
7753,115,403,76,65,41.25,53.97,9,18,12,2023-09-05 14:33:20
7754,116,405,76,79,41.48,54.81,9,5,17,2023-09-05 14:33:09
7755,114,402,70,69,39.29,54.31,23,20,11,2023-09-05 14:33:48
7756,116,402,68,73,39.67,52.22,1,8,7,2023-09-05 14:32:55
7757,112,404,72,80,39.25,53.09,4,22,8,2023-09-05 14:32:48
7758,115,401,71,78,39.31,55.11,5,26,14,2023-09-05 14:35:05
7759,117,401,71,78,38.32,53.95,29,9,22,2023-09-05 14:35:16
7760,113,400,60,69,38.85,54.34,16,18,11,2023-09-05 14:34:52
7761,112,405,60,68,39.78,51.67,26,6,18,2023-09-05 14:33:07
7762,109,405,70,79,39.21,54.27,8,29,17,2023-09-05 14:33:27
7763,117,400,68,60,39.69,53.81,15,26,29,2023-09-05 14:33:55
7764,113,400,67,61,38.24,55.06,0,16,15,2023-09-05 14:33:08
7765,117,404,65,70,39.79,51.56,17,25,24,2023-09-05 14:35:28
7766,116,404,68,69,39.4,53.59,12,6,26,2023-09-05 14:33:31
7767,109,405,68,72,40.42,55.25,1,18,15,2023-09-05 14:33:57
7768,113,403,73,73,41.86,55.9,12,2,4,2023-09-05 14:34:14
7769,114,403,79,66,38.79,55.48,9,4,3,2023-09-05 14:34:36
7770,111,400,61,75,38.91,50.3,25,27,14,2023-09-05 14:34:16
7771,110,404,79,75,39.99,55.99,3,25,7,2023-09-05 14:35:22
7772,116,403,62,64,39.16,54.6,5,7,27,2023-09-05 14:34:58
7773,109,403,76,79,41.59,52.7,12,26,1,2023-09-05 14:34:17
7774,115,404,74,71,38.04,55.48,21,5,22,2023-09-05 14:35:35
7775,117,404,79,79,38.52,51.04,17,28,15,2023-09-05 14:35:08
7776,113,405,61,63,40.8,55.25,3,9,12,2023-09-05 14:35:15
7777,110,401,73,69,40.48,52.66,30,12,28,2023-09-05 14:35:39
7778,110,405,80,60,41.92,54.77,9,29,4,2023-09-05 14:34:47
7779,115,401,64,60,38.2,50.59,2,0,27,2023-09-05 14:34:44
7780,114,405,60,66,39.99,50.16,20,28,7,2023-09-05 14:34:32
7781,113,402,67,60,39.13,54.21,9,26,14,2023-09-05 14:36:00
7782,115,402,80,62,41.1,55.93,16,17,16,2023-09-05 14:34:34
7783,112,400,64,60,39.29,54.59,14,2,19,2023-09-05 14:35:50
7784,117,402,66,75,38.57,51.15,28,15,1,2023-09-05 14:34:50
7785,113,405,61,67,39.21,54.59,4,23,9,2023-09-05 14:34:28
7786,109,404,77,74,39.71,52.2,23,18,9,2023-09-05 14:34:19
7787,109,402,70,80,40.34,50.35,23,9,11,2023-09-05 14:35:54
7788,117,400,64,67,40.76,54.29,15,7,5,2023-09-05 14:34:20
7789,117,405,66,60,38.81,52.69,16,5,23,2023-09-05 14:35:27
7790,111,402,69,63,39.68,54.71,12,12,1,2023-09-05 14:35:12
7791,113,404,61,69,41.13,52.05,15,28,28,2023-09-05 14:35:00
7792,114,405,73,62,41.96,53.42,17,15,13,2023-09-05 14:34:29
7793,114,403,74,71,41.45,53.46,30,26,25,2023-09-05 14:35:27
7794,115,405,79,64,39.8,52.29,8,20,8,2023-09-05 14:35:59
7795,114,400,62,63,39.97,50.62,0,21,7,2023-09-05 14:35:31
7796,115,404,69,61,41.28,52.95,20,14,18,2023-09-05 14:34:25
7797,111,404,62,79,40.71,50.89,8,10,4,2023-09-05 14:34:32
7798,115,405,79,61,40.13,54.81,7,8,0,2023-09-05 14:35:06
7799,117,405,60,60,39.17,53.94,6,10,12,2023-09-05 14:35:12
7800,116,405,64,78,39.63,53.28,15,9,14,2023-09-05 14:34:44
7801,113,402,74,71,39.72,51.11,1,15,4,2023-09-05 14:35:18
7802,113,404,70,73,39.97,51.8,28,9,6,2023-09-05 14:34:27
7803,115,400,80,79,39.04,54.43,9,30,1,2023-09-05 14:35:26
7804,113,400,72,70,38.93,52.88,22,6,26,2023-09-05 14:35:07
7805,111,402,79,77,40.0,53.33,1,26,1,2023-09-05 14:35:59
7806,109,401,76,73,39.11,54.58,24,5,6,2023-09-05 14:34:25
7807,115,400,68,73,41.83,55.62,29,0,28,2023-09-05 14:36:10
7808,117,401,73,65,39.55,52.89,4,18,20,2023-09-05 14:34:59
7809,115,401,71,76,38.0,53.36,23,4,1,2023-09-05 14:35:16
7810,116,401,67,77,38.71,51.84,21,1,10,2023-09-05 14:36:31
7811,117,403,77,61,39.88,53.25,20,4,4,2023-09-05 14:36:06
7812,117,404,66,65,39.63,50.2,0,6,4,2023-09-05 14:36:42
7813,114,405,70,72,38.35,54.05,13,19,15,2023-09-05 14:34:48
7814,115,405,67,62,38.14,53.24,12,17,4,2023-09-05 14:35:49
7815,113,403,80,66,41.48,55.93,3,0,29,2023-09-05 14:35:23
7816,117,400,71,67,40.75,50.39,6,25,19,2023-09-05 14:36:46
7817,110,404,77,63,39.22,55.06,29,5,2,2023-09-05 14:36:36
7818,113,405,76,69,38.21,50.19,13,1,22,2023-09-05 14:37:00
7819,114,405,77,75,39.82,53.71,1,13,11,2023-09-05 14:35:26
7820,113,403,61,65,41.33,55.63,26,25,28,2023-09-05 14:36:48
7821,116,403,73,73,41.1,53.25,26,11,13,2023-09-05 14:36:06
7822,112,405,76,78,39.66,53.11,1,23,1,2023-09-05 14:36:07
7823,112,401,67,72,38.93,50.56,21,14,20,2023-09-05 14:36:25
7824,117,402,62,65,38.12,55.54,2,3,23,2023-09-05 14:37:17
7825,116,404,74,65,41.51,52.74,1,2,2,2023-09-05 14:35:09
7826,109,401,64,77,40.26,53.56,0,27,30,2023-09-05 14:36:02
7827,115,402,79,79,40.08,55.02,15,5,30,2023-09-05 14:35:14
7828,114,401,60,80,38.34,54.11,3,12,15,2023-09-05 14:37:26
7829,115,401,71,71,39.61,55.78,3,22,1,2023-09-05 14:37:12
7830,116,402,70,77,39.57,53.6,13,1,27,2023-09-05 14:36:04
7831,117,400,77,71,41.74,50.7,14,25,28,2023-09-05 14:36:12
7832,116,401,72,78,40.05,55.54,12,21,7,2023-09-05 14:37:21
7833,114,401,69,79,39.23,53.85,28,1,30,2023-09-05 14:37:06
7834,112,405,79,75,38.79,52.17,13,8,2,2023-09-05 14:35:51
7835,117,402,60,69,40.01,51.85,0,27,1,2023-09-05 14:35:41
7836,114,405,72,70,39.17,50.38,2,19,9,2023-09-05 14:36:26
7837,113,400,63,65,41.85,53.07,9,8,9,2023-09-05 14:35:45
7838,117,404,66,68,39.18,50.65,11,5,14,2023-09-05 14:36:30
7839,115,401,66,67,38.82,52.24,2,0,14,2023-09-05 14:36:57
7840,114,401,69,66,40.93,53.95,23,16,11,2023-09-05 14:36:13
7841,112,405,72,60,39.0,55.23,22,16,13,2023-09-05 14:37:53
7842,111,402,62,63,41.12,51.98,24,1,21,2023-09-05 14:37:03
7843,114,400,80,71,39.31,50.82,28,12,19,2023-09-05 14:37:25
7844,111,404,75,73,39.45,53.86,14,15,11,2023-09-05 14:37:27
7845,114,404,77,66,41.29,50.73,6,23,9,2023-09-05 14:36:32
7846,111,404,65,62,41.53,51.4,16,11,27,2023-09-05 14:35:49
7847,115,405,68,71,40.5,55.23,12,0,13,2023-09-05 14:35:46
7848,113,405,76,78,39.22,50.68,23,26,23,2023-09-05 14:36:45
7849,114,400,61,78,38.83,51.26,29,27,11,2023-09-05 14:37:06
7850,113,403,67,77,41.58,52.36,27,20,21,2023-09-05 14:37:23
7851,113,404,77,79,40.24,51.1,19,0,25,2023-09-05 14:37:35
7852,114,405,71,74,39.89,53.74,19,10,15,2023-09-05 14:37:03
7853,109,402,71,61,39.06,55.14,14,25,29,2023-09-05 14:37:51
7854,117,401,66,79,38.84,55.73,24,29,16,2023-09-05 14:37:29
7855,115,403,71,71,39.64,50.83,10,19,11,2023-09-05 14:37:00
7856,109,403,67,72,41.97,51.51,20,3,18,2023-09-05 14:38:03
7857,116,404,79,71,39.15,51.12,7,11,19,2023-09-05 14:36:17
7858,116,400,68,64,39.36,53.51,27,12,30,2023-09-05 14:37:10
7859,111,401,79,63,38.74,53.72,0,23,14,2023-09-05 14:37:49
7860,110,403,68,80,39.74,50.71,27,1,0,2023-09-05 14:37:16
7861,109,401,74,79,39.75,52.26,30,12,22,2023-09-05 14:38:25
7862,112,404,70,64,38.19,54.03,3,6,6,2023-09-05 14:37:27
7863,112,401,68,77,39.67,51.6,6,17,5,2023-09-05 14:37:38
7864,109,404,75,74,41.04,51.4,6,20,28,2023-09-05 14:37:02
7865,114,405,68,73,39.53,51.72,0,2,18,2023-09-05 14:38:48
7866,117,403,70,78,41.65,54.2,0,14,26,2023-09-05 14:36:28
7867,111,402,74,65,38.25,52.55,29,28,25,2023-09-05 14:38:17
7868,112,400,64,61,39.75,55.22,29,21,15,2023-09-05 14:38:25
7869,110,402,78,64,41.07,51.7,1,9,30,2023-09-05 14:38:56
7870,116,402,66,61,40.74,54.19,12,30,23,2023-09-05 14:38:27
7871,109,404,61,66,40.89,54.75,11,13,17,2023-09-05 14:38:39
7872,117,401,80,75,38.69,53.79,12,27,23,2023-09-05 14:37:47
7873,111,400,72,63,39.19,53.09,29,3,22,2023-09-05 14:38:50
7874,110,404,78,78,39.98,55.04,23,14,2,2023-09-05 14:37:19
7875,114,400,61,60,41.84,51.74,17,27,20,2023-09-05 14:36:55
7876,111,400,68,71,40.52,53.56,6,4,20,2023-09-05 14:37:20
7877,113,400,61,73,39.64,55.9,12,26,4,2023-09-05 14:37:13
7878,114,400,73,80,38.73,51.86,14,0,23,2023-09-05 14:38:07
7879,112,403,71,71,39.28,51.04,24,21,7,2023-09-05 14:37:36
7880,114,404,72,69,39.93,53.81,26,16,24,2023-09-05 14:39:04
7881,115,401,73,76,39.29,53.13,3,24,13,2023-09-05 14:37:47
7882,114,401,60,76,38.1,50.89,12,2,12,2023-09-05 14:37:38
7883,109,400,74,75,38.75,52.47,19,18,27,2023-09-05 14:37:44
7884,115,400,70,68,39.22,50.2,2,15,1,2023-09-05 14:38:22
7885,110,405,73,71,39.08,50.17,14,30,30,2023-09-05 14:37:27
7886,116,404,67,77,40.86,53.16,14,3,28,2023-09-05 14:37:32
7887,113,401,75,70,38.99,51.63,28,28,22,2023-09-05 14:39:31
7888,112,402,78,68,38.09,50.87,3,22,25,2023-09-05 14:38:47
7889,109,403,61,62,39.03,52.88,17,13,27,2023-09-05 14:39:14
7890,117,403,75,61,41.24,53.2,15,28,23,2023-09-05 14:38:45
7891,112,403,78,68,41.32,54.38,20,16,1,2023-09-05 14:39:27
7892,114,401,75,76,38.63,51.76,22,11,15,2023-09-05 14:37:22
7893,114,401,74,65,39.62,53.74,22,9,9,2023-09-05 14:37:49
7894,116,402,69,61,39.55,55.75,5,27,5,2023-09-05 14:37:23
7895,116,400,74,79,40.1,55.71,26,9,17,2023-09-05 14:38:24
7896,112,401,74,73,41.84,54.17,27,1,21,2023-09-05 14:37:44
7897,117,404,60,68,39.85,50.64,6,14,18,2023-09-05 14:39:34
7898,113,401,61,62,39.85,53.84,28,7,21,2023-09-05 14:39:48
7899,114,405,80,62,40.79,50.36,16,19,8,2023-09-05 14:39:26
7900,110,401,65,66,41.89,53.25,19,3,16,2023-09-05 14:37:56
7901,112,405,80,67,40.94,53.31,17,0,18,2023-09-05 14:39:54
7902,117,401,76,64,38.98,52.23,0,30,10,2023-09-05 14:37:54
7903,112,400,66,69,39.25,53.06,6,24,15,2023-09-05 14:39:00
7904,112,401,71,61,40.62,53.54,15,4,27,2023-09-05 14:40:02
7905,111,405,76,60,39.6,55.77,7,23,12,2023-09-05 14:38:46
7906,113,400,75,67,41.74,53.33,20,3,30,2023-09-05 14:39:51
7907,109,402,80,74,39.45,54.6,23,16,14,2023-09-05 14:40:17
7908,112,401,71,78,39.47,55.27,20,15,23,2023-09-05 14:38:05
7909,114,403,63,70,41.61,54.7,6,23,0,2023-09-05 14:39:58
7910,110,401,66,65,41.62,53.91,18,25,7,2023-09-05 14:38:12
7911,113,403,66,61,39.85,51.65,6,7,9,2023-09-05 14:38:55
7912,115,404,66,80,38.11,54.76,14,25,28,2023-09-05 14:38:12
7913,112,401,72,75,40.59,54.23,21,18,0,2023-09-05 14:38:48
7914,109,404,61,69,39.03,52.84,16,25,8,2023-09-05 14:38:16
7915,117,400,65,66,41.32,50.73,8,18,25,2023-09-05 14:40:11
7916,115,403,75,80,38.1,55.15,13,24,18,2023-09-05 14:38:35
7917,114,402,65,63,38.84,50.6,14,10,28,2023-09-05 14:39:58
7918,111,404,74,72,40.6,51.44,0,24,5,2023-09-05 14:40:24
7919,115,402,75,67,39.23,55.62,13,22,1,2023-09-05 14:39:18
7920,113,400,64,74,41.9,50.62,4,25,13,2023-09-05 14:39:56
7921,113,402,67,76,38.38,51.25,22,28,21,2023-09-05 14:39:35
7922,111,401,71,65,39.96,53.37,9,4,10,2023-09-05 14:39:23
7923,109,401,80,67,41.93,50.5,17,12,12,2023-09-05 14:39:59
7924,116,402,62,67,41.94,54.25,6,5,17,2023-09-05 14:38:26
7925,115,400,64,62,39.0,55.56,14,16,21,2023-09-05 14:38:37
7926,109,405,78,78,38.27,54.65,7,3,25,2023-09-05 14:39:36
7927,111,402,70,65,39.41,55.28,24,3,21,2023-09-05 14:39:20
7928,115,405,74,72,41.35,51.26,25,18,11,2023-09-05 14:40:39
7929,111,403,65,80,41.18,51.05,5,5,4,2023-09-05 14:40:52
7930,109,402,80,75,39.21,53.17,10,13,4,2023-09-05 14:39:11
7931,117,402,68,78,38.2,55.56,9,23,19,2023-09-05 14:40:03
7932,115,403,67,68,38.21,54.1,1,0,22,2023-09-05 14:39:54
7933,116,405,80,76,39.3,53.47,30,3,19,2023-09-05 14:40:40
7934,110,404,72,75,40.47,51.32,27,30,9,2023-09-05 14:39:53
7935,111,404,74,69,39.2,53.14,20,8,13,2023-09-05 14:39:11
7936,111,405,75,69,39.94,50.91,30,11,14,2023-09-05 14:39:14
7937,114,401,75,72,38.85,52.44,30,16,6,2023-09-05 14:40:52
7938,115,404,80,67,40.86,52.8,24,20,3,2023-09-05 14:40:08
7939,116,405,73,68,40.87,54.53,12,29,21,2023-09-05 14:41:21
7940,109,402,78,67,41.59,50.75,26,26,15,2023-09-05 14:39:39
7941,117,403,74,60,38.08,52.19,24,14,4,2023-09-05 14:41:23
7942,115,401,61,68,38.98,50.13,30,27,11,2023-09-05 14:41:02
7943,117,404,60,69,39.55,53.26,21,8,26,2023-09-05 14:39:57
7944,110,401,65,73,39.16,51.64,2,19,25,2023-09-05 14:39:29
7945,109,403,78,67,40.23,55.8,30,18,5,2023-09-05 14:40:23
7946,109,403,67,67,38.5,50.06,29,30,17,2023-09-05 14:41:25
7947,115,404,62,67,38.5,52.59,0,21,17,2023-09-05 14:41:23
7948,117,400,61,78,41.18,52.34,30,0,13,2023-09-05 14:39:50
7949,116,404,70,69,39.76,52.4,17,19,5,2023-09-05 14:40:41
7950,110,400,80,68,39.71,50.35,3,4,11,2023-09-05 14:40:18
7951,117,403,62,63,38.39,51.08,30,12,9,2023-09-05 14:41:43
7952,114,401,75,67,38.75,51.47,20,4,28,2023-09-05 14:40:29
7953,109,400,76,73,39.29,50.16,23,25,19,2023-09-05 14:40:08
7954,116,402,74,60,39.93,54.02,9,5,27,2023-09-05 14:39:52
7955,111,404,75,72,39.81,55.24,4,22,29,2023-09-05 14:40:18
7956,115,404,62,72,39.22,55.51,20,30,7,2023-09-05 14:41:28
7957,117,402,61,69,39.87,50.99,10,13,28,2023-09-05 14:41:38
7958,110,400,70,67,40.95,51.93,24,5,28,2023-09-05 14:40:15
7959,116,403,73,77,41.03,55.5,25,26,7,2023-09-05 14:39:43
7960,111,404,72,62,39.24,54.39,11,12,0,2023-09-05 14:41:46
7961,109,403,60,72,39.44,53.69,23,19,25,2023-09-05 14:41:45
7962,117,403,67,80,41.11,53.99,10,4,18,2023-09-05 14:40:14
7963,116,404,77,67,41.65,55.3,24,21,16,2023-09-05 14:40:42
7964,109,402,66,72,39.59,53.49,1,1,2,2023-09-05 14:40:16
7965,110,400,62,69,39.94,51.38,20,14,19,2023-09-05 14:42:15
7966,110,401,76,73,39.91,52.9,16,8,6,2023-09-05 14:41:42
7967,109,400,77,70,39.05,53.0,24,15,19,2023-09-05 14:40:16
7968,115,402,62,67,40.11,51.82,13,0,26,2023-09-05 14:40:38
7969,117,400,76,75,40.75,50.75,28,26,0,2023-09-05 14:40:49
7970,115,405,77,71,39.56,50.03,13,20,17,2023-09-05 14:40:08
7971,110,401,74,78,39.14,51.37,4,18,16,2023-09-05 14:40:09
7972,115,403,76,73,41.98,50.83,10,23,23,2023-09-05 14:40:35
7973,116,404,77,68,41.41,53.92,28,27,27,2023-09-05 14:42:29
7974,110,402,63,62,39.76,53.06,28,10,12,2023-09-05 14:41:22
7975,114,402,77,74,39.72,51.13,19,13,30,2023-09-05 14:42:02
7976,113,403,60,62,39.66,54.85,10,22,21,2023-09-05 14:42:20
7977,113,404,70,71,39.97,52.09,4,11,22,2023-09-05 14:41:11
7978,110,401,74,76,39.2,53.23,9,3,5,2023-09-05 14:40:12
7979,110,400,70,63,40.34,50.47,5,20,28,2023-09-05 14:40:56
7980,113,400,77,60,39.97,53.32,5,28,1,2023-09-05 14:42:12
7981,112,404,75,79,38.96,50.36,23,14,27,2023-09-05 14:42:34
7982,113,400,77,74,41.07,53.38,7,18,27,2023-09-05 14:42:06
7983,110,400,65,78,39.69,51.2,25,5,11,2023-09-05 14:41:33
7984,114,400,67,71,40.48,53.07,12,19,30,2023-09-05 14:41:30
7985,116,403,62,69,39.91,52.36,0,12,8,2023-09-05 14:41:54
7986,114,401,66,65,39.84,55.62,10,22,15,2023-09-05 14:42:55
7987,111,402,63,71,40.05,55.31,28,1,27,2023-09-05 14:41:06
7988,117,401,70,72,40.16,52.94,16,17,24,2023-09-05 14:42:09
7989,113,403,66,74,39.98,52.64,9,26,12,2023-09-05 14:40:41
7990,114,401,60,62,39.79,53.97,13,10,4,2023-09-05 14:40:55
7991,115,403,65,79,39.41,54.68,30,20,23,2023-09-05 14:41:14
7992,113,405,63,68,41.6,52.72,22,21,5,2023-09-05 14:41:51
7993,117,400,70,63,41.31,53.71,3,23,24,2023-09-05 14:42:50
7994,111,405,64,65,41.8,53.68,24,26,11,2023-09-05 14:41:26
7995,110,402,74,80,39.02,51.17,17,3,18,2023-09-05 14:40:50
7996,117,401,80,61,38.14,50.5,8,4,15,2023-09-05 14:42:34
7997,115,400,74,63,39.85,53.78,11,27,1,2023-09-05 14:42:40
7998,114,402,78,70,40.43,54.93,20,24,16,2023-09-05 14:41:50
7999,111,401,67,80,40.64,53.6,15,19,24,2023-09-05 14:41:05
8000,111,400,75,63,39.66,53.05,6,1,4,2023-09-05 14:42:11
8001,109,403,70,68,38.02,54.77,4,22,21,2023-09-05 14:41:55
8002,115,403,63,73,40.8,51.14,5,5,17,2023-09-05 14:42:29
8003,111,403,66,60,41.67,50.83,26,6,11,2023-09-05 14:41:21
8004,115,401,77,68,39.99,51.13,6,11,17,2023-09-05 14:41:36
8005,113,404,75,75,38.87,54.63,27,14,16,2023-09-05 14:41:23
8006,110,403,70,79,39.38,52.94,24,30,30,2023-09-05 14:43:17
8007,115,400,65,71,41.6,54.64,20,30,25,2023-09-05 14:42:46
8008,111,403,66,60,41.21,51.53,21,15,14,2023-09-05 14:42:12
8009,117,400,63,71,38.07,54.1,9,0,27,2023-09-05 14:43:21
8010,112,401,65,76,39.7,50.49,18,20,25,2023-09-05 14:43:16
8011,113,401,64,75,39.17,53.22,27,10,18,2023-09-05 14:43:15
8012,113,401,67,77,40.78,55.99,14,12,4,2023-09-05 14:43:47
8013,113,401,76,75,39.64,52.15,13,27,18,2023-09-05 14:43:08
8014,112,405,77,77,38.24,51.32,3,5,25,2023-09-05 14:43:31
8015,112,402,73,63,39.22,53.03,21,15,23,2023-09-05 14:42:43
8016,115,405,72,61,41.19,54.44,15,28,7,2023-09-05 14:42:36
8017,116,400,70,60,40.04,53.61,11,21,10,2023-09-05 14:43:33
8018,115,402,73,72,39.67,52.23,29,15,1,2023-09-05 14:43:02
8019,115,404,73,66,39.98,50.27,14,16,27,2023-09-05 14:42:57
8020,110,405,79,79,39.46,51.2,20,21,0,2023-09-05 14:41:52
8021,109,405,67,61,41.13,50.4,4,22,13,2023-09-05 14:41:47
8022,113,401,79,69,39.45,53.96,3,28,14,2023-09-05 14:41:59
8023,114,402,62,71,41.64,51.76,2,18,5,2023-09-05 14:42:23
8024,114,404,74,74,39.19,52.47,13,22,21,2023-09-05 14:42:28
8025,112,403,60,66,38.18,53.41,5,28,27,2023-09-05 14:43:46
8026,113,402,67,62,39.71,55.18,20,21,11,2023-09-05 14:42:57
8027,109,400,62,69,40.1,54.61,27,21,24,2023-09-05 14:42:16
8028,109,400,76,76,41.09,51.81,30,7,29,2023-09-05 14:44:21
8029,111,401,78,71,39.54,51.16,27,26,20,2023-09-05 14:43:42
8030,110,400,67,64,39.38,55.94,27,24,27,2023-09-05 14:42:49
8031,114,405,72,70,39.75,54.54,18,10,27,2023-09-05 14:44:03
8032,116,401,80,71,39.57,54.5,3,14,0,2023-09-05 14:43:31
8033,112,403,69,73,41.62,53.19,25,11,20,2023-09-05 14:42:30
8034,111,401,77,62,39.73,55.28,10,0,28,2023-09-05 14:44:37
8035,116,405,71,67,38.23,55.11,20,22,6,2023-09-05 14:43:23
8036,110,405,77,64,41.82,51.21,16,6,16,2023-09-05 14:44:07
8037,110,401,69,76,41.64,52.66,11,9,24,2023-09-05 14:43:25
8038,114,400,62,64,41.99,55.16,28,14,18,2023-09-05 14:42:47
8039,116,402,72,70,39.72,51.87,4,19,25,2023-09-05 14:44:08
8040,117,404,60,74,39.22,52.46,0,6,22,2023-09-05 14:42:19
8041,111,404,77,67,40.87,54.86,27,25,13,2023-09-05 14:44:24
8042,115,405,64,67,41.16,50.97,17,10,9,2023-09-05 14:42:44
8043,112,404,60,73,41.01,51.07,30,2,30,2023-09-05 14:43:34
8044,117,400,64,67,39.51,52.32,10,14,5,2023-09-05 14:42:35
8045,116,401,66,75,38.23,52.52,2,12,12,2023-09-05 14:43:22
8046,114,405,72,75,40.49,50.36,9,0,7,2023-09-05 14:44:44
8047,113,401,79,78,41.12,50.38,5,1,18,2023-09-05 14:43:33
8048,114,404,79,65,41.29,55.46,9,1,6,2023-09-05 14:44:31
8049,110,400,70,76,39.5,51.6,1,12,26,2023-09-05 14:43:40
8050,116,400,65,66,39.36,55.57,13,25,25,2023-09-05 14:43:16
8051,109,405,60,68,39.4,50.91,3,22,20,2023-09-05 14:43:50
8052,117,405,66,80,40.55,53.68,15,2,22,2023-09-05 14:44:30
8053,111,405,63,60,41.21,52.89,10,8,1,2023-09-05 14:42:52
8054,110,401,80,80,38.09,53.75,23,11,2,2023-09-05 14:44:50
8055,113,401,78,70,39.8,50.81,15,0,14,2023-09-05 14:43:39
8056,115,403,74,77,41.28,55.35,28,1,13,2023-09-05 14:43:11
8057,109,400,66,80,40.33,51.17,27,26,29,2023-09-05 14:44:39
8058,113,400,79,64,39.39,53.39,21,23,17,2023-09-05 14:43:28
8059,116,403,76,79,38.55,51.74,15,24,5,2023-09-05 14:43:58
8060,111,401,67,75,40.84,55.74,13,7,19,2023-09-05 14:43:29
8061,110,401,80,69,40.71,51.7,11,16,0,2023-09-05 14:45:07
8062,111,404,66,80,40.37,52.68,29,8,13,2023-09-05 14:44:32
8063,112,403,71,71,38.55,55.42,15,26,10,2023-09-05 14:43:21
8064,109,401,79,78,38.72,51.98,8,25,17,2023-09-05 14:44:35
8065,115,405,65,72,39.9,54.63,9,10,30,2023-09-05 14:44:54
8066,112,401,70,63,39.52,54.93,12,9,18,2023-09-05 14:44:57
8067,114,401,71,65,39.6,52.41,14,17,16,2023-09-05 14:45:27
8068,113,401,77,72,39.01,54.32,28,10,22,2023-09-05 14:45:00
8069,109,402,61,60,38.19,52.43,24,27,3,2023-09-05 14:43:59
8070,109,403,68,74,40.58,54.09,4,1,18,2023-09-05 14:44:52
8071,115,403,74,69,39.3,50.32,26,26,15,2023-09-05 14:43:23
8072,110,404,74,80,39.28,53.66,16,24,3,2023-09-05 14:44:01
8073,110,400,66,75,39.29,54.84,1,14,11,2023-09-05 14:44:27
8074,111,401,75,69,38.97,52.33,23,23,2,2023-09-05 14:45:25
8075,114,405,67,74,39.59,55.59,22,25,12,2023-09-05 14:44:25
8076,117,404,66,66,39.19,52.54,22,15,0,2023-09-05 14:45:40
8077,110,404,70,80,40.43,53.88,0,27,1,2023-09-05 14:45:32
8078,109,404,62,73,38.76,54.71,21,15,10,2023-09-05 14:45:21
8079,114,405,72,72,38.19,55.9,1,20,29,2023-09-05 14:44:43
8080,115,404,62,80,41.2,54.29,23,29,26,2023-09-05 14:45:42
8081,110,402,65,65,39.2,55.49,15,26,1,2023-09-05 14:44:59
8082,114,402,61,64,40.8,53.75,20,2,25,2023-09-05 14:45:15
8083,109,401,63,75,38.72,52.11,15,27,8,2023-09-05 14:45:11
8084,110,401,68,73,39.95,54.1,10,30,27,2023-09-05 14:46:17
8085,112,401,74,64,41.58,53.31,2,8,26,2023-09-05 14:46:01
8086,111,404,67,69,41.89,54.11,18,3,8,2023-09-05 14:44:15
8087,113,403,76,73,39.68,54.08,6,3,12,2023-09-05 14:44:20
8088,113,400,77,61,38.93,50.59,9,17,14,2023-09-05 14:45:20
8089,113,400,80,77,39.99,53.69,23,11,11,2023-09-05 14:44:14
8090,116,404,71,71,40.19,50.28,0,23,13,2023-09-05 14:45:08
8091,110,404,71,79,41.29,50.89,4,5,17,2023-09-05 14:44:35
8092,117,401,76,76,41.19,51.74,23,15,0,2023-09-05 14:45:12
8093,114,403,76,78,39.05,55.96,28,29,1,2023-09-05 14:45:01
8094,117,400,60,69,39.72,53.6,7,18,30,2023-09-05 14:45:52
8095,109,405,79,80,40.99,53.53,21,26,12,2023-09-05 14:44:49
8096,114,402,60,63,40.95,52.48,6,14,8,2023-09-05 14:45:37
8097,112,404,79,76,40.4,53.88,1,26,14,2023-09-05 14:44:35
8098,116,402,71,63,38.97,51.97,26,11,26,2023-09-05 14:44:33
8099,117,402,64,80,39.98,55.86,24,23,26,2023-09-05 14:45:39
8100,115,400,75,64,41.46,55.38,15,28,26,2023-09-05 14:45:15
8101,115,402,77,63,40.88,53.29,2,23,13,2023-09-05 14:46:29
8102,117,402,79,75,41.62,54.46,8,26,8,2023-09-05 14:45:50
8103,113,401,72,77,38.28,51.8,27,22,29,2023-09-05 14:45:27
8104,110,402,74,80,41.94,53.61,16,8,2,2023-09-05 14:45:49
8105,115,400,74,65,41.96,54.37,30,21,2,2023-09-05 14:44:45
8106,111,404,67,72,40.38,54.4,23,14,11,2023-09-05 14:44:41
8107,115,400,70,70,38.83,53.75,27,4,13,2023-09-05 14:47:01
8108,113,401,75,66,39.81,51.1,8,24,20,2023-09-05 14:46:38
8109,113,405,78,69,41.83,52.08,11,5,6,2023-09-05 14:46:10
8110,109,405,64,78,39.62,55.97,20,23,10,2023-09-05 14:46:33
8111,109,401,70,71,40.56,50.8,14,23,15,2023-09-05 14:45:10
8112,115,401,60,74,38.63,52.95,11,2,9,2023-09-05 14:44:49
8113,116,404,70,69,38.6,51.98,25,25,3,2023-09-05 14:47:17
8114,114,400,75,66,41.61,52.44,27,19,9,2023-09-05 14:46:27
8115,115,405,79,77,40.62,54.05,7,17,2,2023-09-05 14:46:33
8116,111,402,71,75,40.97,53.19,3,15,9,2023-09-05 14:46:54
8117,115,403,66,74,39.9,53.82,24,13,17,2023-09-05 14:47:19
